strat,params,exit_mode,exit_label,exit_cfg,mh,train_N,train_EV,train_PnL,train_PF,train_WR,test_N,test_EV,test_PnL,test_PF,test_WR,test_max_dd,test_t_stat,full_N,full_EV,full_PnL,full_PF,full_WR,full_max_dd,full_final_equity,full_sharpe,full_t_stat,symbol,tf,combined_N
EMA_CROSS,"{""fast"": 5, ""slow"": 30}",hybrid,HYBRID_1.0_2.5_noTP,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 1.0, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": null, ""label"": ""HYBRID_1.0_2.5_noTP""}",24,37,0.02981715341336184,1.103234676294388,1.018285366723335,32.432432432432435,23,2.201313606583077,50.63021295141077,2.2182582179654293,34.78260869565217,-11.043606961444862,0.8013348589525555,62,0.7662980199487183,47.510477236820535,1.4477188313700335,32.25806451612903,-13.598648712151393,1.3337587153078723,0.6841794448699502,0.6841794448699502,ICPUSDT,4h,60
EMA_CROSS,"{""fast"": 5, ""slow"": 30}",atr,ATR_2.5_1.5,"{""mode"": ""atr"", ""tp_atr_mult"": 2.5, ""sl_atr_mult"": 1.5, ""label"": ""ATR_2.5_1.5""}",24,35,0.6945988627056379,24.310960194697326,1.3798004648864761,48.57142857142857,22,0.9411499426544009,20.70529873839682,1.4445250581511,50.0,-9.177527420828554,0.7867199748687355,59,0.8001976655609786,47.21166226809774,1.408517578165987,49.152542372881356,-12.828882575148901,1.4882125450532055,1.2172272365401384,1.2172272365401384,ICPUSDT,4h,57
BREAKOUT,"{""breakout_period"": 20}",atr,ATR_3.0_1.5,"{""mode"": ""atr"", ""tp_atr_mult"": 3.0, ""sl_atr_mult"": 1.5, ""label"": ""ATR_3.0_1.5""}",24,37,0.40943530177272963,15.149106165590997,1.1512421323386124,32.432432432432435,22,1.108143255972584,24.379151631396844,1.4204049516580968,45.45454545454545,-22.540681166289236,0.7171925481216593,60,0.7868329665429119,47.209977992574714,1.2985058568045549,38.333333333333336,-39.523710399296355,1.3633538496527178,0.7936830103913204,0.7936830103913203,ICPUSDT,4h,59
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",chandelier,CHAN_3.5,"{""mode"": ""chandelier"", ""chandelier_atr_mult"": 3.5, ""label"": ""CHAN_3.5""}",12,25,0.6681778558314282,16.704446395785705,1.3262172479272782,44.0,15,1.7006191957239187,25.50928793585878,1.7057210332652395,40.0,-18.203168812124634,0.7012794109089232,41,1.1455176198597745,46.96622241425076,1.5376605425898802,43.90243902439025,-18.203168812124645,1.4465204253381927,1.013723827512598,1.013723827512598,ICPUSDT,4h,40
EMA_CROSS,"{""fast"": 5, ""slow"": 30}",chandelier,CHAN_2.5,"{""mode"": ""chandelier"", ""chandelier_atr_mult"": 2.5, ""label"": ""CHAN_2.5""}",24,34,0.32612734947969163,11.088329882309516,1.1758551050452606,47.05882352941176,21,2.1212460023497064,44.54616604934384,1.896154533146254,38.095238095238095,-17.32960642410197,0.6908564886523963,57,0.8207292937044981,46.78156974115639,1.384669909530964,42.10526315789473,-27.161817493488943,1.2950089332829562,0.6446068845611738,0.6446068845611738,ICPUSDT,4h,55
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",hybrid,HYBRID_2.0_2.5_noTP,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 2.0, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": null, ""label"": ""HYBRID_2.0_2.5_noTP""}",12,25,1.2552604708031057,31.381511770077644,1.9555937286602934,44.0,19,0.9074252566076434,17.241079875545225,1.3980499093530532,31.57894736842105,-17.886383390033675,0.4895717996930002,45,1.0367770324904475,46.654966462070135,1.5972118940953182,37.77777777777778,-17.886383390033686,1.4612379489460519,1.0758122066015157,1.0758122066015154,ICPUSDT,4h,44
BREAKOUT,"{""breakout_period"": 50}",atr,ATR_3.0_1.5,"{""mode"": ""atr"", ""tp_atr_mult"": 3.0, ""sl_atr_mult"": 1.5, ""label"": ""ATR_3.0_1.5""}",24,21,1.56562592516228,32.87814442840788,1.596151055500406,38.095238095238095,14,1.274298773075508,17.840182823057113,1.4167897597165688,42.857142857142854,-13.243155192081074,0.5713279671665001,36,1.2556133247564125,45.20207969123085,1.4368585925016297,38.88888888888889,-23.120094364691248,1.3746564520246838,0.8300573377054132,0.8300573377054133,ICPUSDT,4h,35
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",chandelier,CHAN_2.5,"{""mode"": ""chandelier"", ""chandelier_atr_mult"": 2.5, ""label"": ""CHAN_2.5""}",12,25,1.2585266392294165,31.463165980735415,1.9604683158429899,44.0,19,0.7976655033643251,15.155644563922177,1.3338299179785336,31.57894736842105,-18.630893442316886,0.42312901288123755,45,0.9922485635801079,44.65118536110486,1.5572685558839048,37.77777777777778,-18.630893442316886,1.4294207113670174,1.018537143577342,1.018537143577342,ICPUSDT,4h,44
EMA_CROSS,"{""fast"": 9, ""slow"": 30}",hybrid,HYBRID_1.0_2.5_noTP,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 1.0, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": null, ""label"": ""HYBRID_1.0_2.5_noTP""}",36,28,0.4144750862716665,11.605302415606662,1.289860316030324,39.285714285714285,20,1.8729782469391307,37.45956493878261,2.2437273272434024,35.0,-10.605082800919801,0.7654969459312341,50,0.8732120994218997,43.66060497109498,1.5778221892413928,36.0,-12.15047655591766,1.3730406569336893,0.8052571384695907,0.8052571384695906,ICPUSDT,4h,48
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",atr,ATR_3.0_2.0,"{""mode"": ""atr"", ""tp_atr_mult"": 3.0, ""sl_atr_mult"": 2.0, ""label"": ""ATR_3.0_2.0""}",12,25,1.1499005715369761,28.7475142884244,1.726236961088642,60.0,18,0.5317299453757616,9.571139016763707,1.2251563407717467,44.44444444444444,-13.785957885431912,0.36429666914621184,44,0.9788895769953267,43.07114138779438,1.524662358411337,54.54545454545454,-14.007527145850796,1.4447473380978826,1.2086330835746102,1.2086330835746102,ICPUSDT,4h,43
BREAKOUT,"{""breakout_period"": 50}",hybrid,HYBRID_1.5_2.5_3.0,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 1.5, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": 3.0, ""label"": ""HYBRID_1.5_2.5_3.0""}",12,22,1.677356627878985,36.90184581333767,1.7034037018938504,36.36363636363637,15,0.7774767575627004,11.662151363440506,1.2638739549050233,40.0,-13.17300509583283,0.38419608377374276,38,1.1328355162248427,43.047749616544024,1.4213180628372721,36.84210526315789,-17.96259708385858,1.34979919546812,0.7994423789961573,0.7994423789961572,ICPUSDT,4h,37
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",atr_trail,TRAIL_2.5,"{""mode"": ""atr_trail"", ""trail_atr_mult"": 2.5, ""label"": ""TRAIL_2.5""}",24,25,0.8154664703628056,20.38666175907014,1.564409708180397,44.0,19,1.2829672904554816,24.37637851865415,1.4592486517773267,26.31578947368421,-23.01581263257095,0.43796043426485926,45,0.9510092243149234,42.79541509417155,1.4694189916513605,35.55555555555556,-23.015812632570945,1.3199812397698076,0.7076982851592589,0.7076982851592589,ICPUSDT,4h,44
BREAKOUT,"{""breakout_period"": 50}",atr,ATR_3.0_2.0,"{""mode"": ""atr"", ""tp_atr_mult"": 3.0, ""sl_atr_mult"": 2.0, ""label"": ""ATR_3.0_2.0""}",24,21,0.7624403064147836,16.011246434710454,1.2223241015933353,38.095238095238095,12,2.8265447833173947,33.918537399808734,2.0068053862137116,58.333333333333336,-17.14547348491882,1.0990410839616378,34,1.2556309927707945,42.69145375420701,1.3779838113341145,44.11764705882353,-33.103789066350174,1.322452040135208,0.7507750281170947,0.7507750281170946,ICPUSDT,4h,33
EMA_CROSS,"{""fast"": 9, ""slow"": 30}",atr,ATR_2.0_1.0,"{""mode"": ""atr"", ""tp_atr_mult"": 2.0, ""sl_atr_mult"": 1.0, ""label"": ""ATR_2.0_1.0""}",36,28,0.6229568008194677,17.442790422945095,1.4432799118998911,50.0,20,1.1346303666401325,22.692607332802652,1.8285272213647155,50.0,-8.852117354087422,1.1961804764195958,50,0.8508069345642605,42.540346728213024,1.606202782225365,50.0,-12.378487147748686,1.472395430382666,1.5364749861790126,1.5364749861790126,ICPUSDT,4h,48
EMA_CROSS,"{""fast"": 9, ""slow"": 30}",atr,ATR_2.0_1.0,"{""mode"": ""atr"", ""tp_atr_mult"": 2.0, ""sl_atr_mult"": 1.0, ""label"": ""ATR_2.0_1.0""}",24,28,0.6229568008194677,17.442790422945095,1.4432799118998911,50.0,20,1.1346303666401325,22.692607332802652,1.8285272213647155,50.0,-8.852117354087422,1.1961804764195958,50,0.8508069345642605,42.540346728213024,1.606202782225365,50.0,-12.378487147748686,1.472395430382666,1.5364749861790126,1.5364749861790126,ICPUSDT,4h,48
EMA_CROSS,"{""fast"": 9, ""slow"": 30}",atr,ATR_2.0_1.0,"{""mode"": ""atr"", ""tp_atr_mult"": 2.0, ""sl_atr_mult"": 1.0, ""label"": ""ATR_2.0_1.0""}",12,28,0.7369290924371104,20.63401458823909,1.5706600124052246,50.0,20,0.9541022584465132,19.082045168930264,1.7380006506597663,50.0,-7.419941379873547,1.1107689442105615,50,0.8424201745926925,42.121008729634625,1.6435482875122562,50.0,-11.774083685647717,1.4718346354700222,1.6083918889501025,1.6083918889501025,ICPUSDT,4h,48
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",chandelier,CHAN_3.0,"{""mode"": ""chandelier"", ""chandelier_atr_mult"": 3.0, ""label"": ""CHAN_3.0""}",12,25,1.1297557041900947,28.243892604752368,1.7120237980384012,44.0,16,0.5432524579214374,8.692039326742998,1.1926664942757212,31.25,-21.714134390280414,0.23711307689092423,42,0.992581428907182,41.688420014101645,1.4917160344122924,40.476190476190474,-21.714134390280403,1.3778039675804532,0.9163282567633088,0.9163282567633088,ICPUSDT,4h,41
BREAKOUT,"{""breakout_period"": 20}",hybrid,HYBRID_1.5_2.5_3.0,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 1.5, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": 3.0, ""label"": ""HYBRID_1.5_2.5_3.0""}",12,40,0.5891829981998893,23.567319927995573,1.2651252465770249,35.0,23,0.3942993144017021,9.068884231239148,1.1495598090873083,39.130434782608695,-22.540681166289254,0.2785370463810434,64,0.6299675680440874,40.31792435482159,1.2696338108587977,37.5,-32.88680154013569,1.287372261707641,0.7013400620516976,0.7013400620516976,ICPUSDT,4h,63
EMA_CROSS,"{""fast"": 5, ""slow"": 30}",atr_trail,TRAIL_2.5,"{""mode"": ""atr_trail"", ""trail_atr_mult"": 2.5, ""label"": ""TRAIL_2.5""}",24,34,0.32187125399227495,10.943622635737349,1.175912473099119,44.11764705882353,21,1.800304988453755,37.80640475752885,1.694475751015339,38.095238095238095,-20.170932927817912,0.5821477414989217,57,0.6999491439082318,39.897101202769214,1.3178993450692864,40.35087719298245,-30.68066840249944,1.2085142916424865,0.5490633481957544,0.5490633481957544,ICPUSDT,4h,55
BREAKOUT,"{""breakout_period"": 50}",atr,ATR_3.0_1.5,"{""mode"": ""atr"", ""tp_atr_mult"": 3.0, ""sl_atr_mult"": 1.5, ""label"": ""ATR_3.0_1.5""}",36,21,1.3074154307774197,27.455724046325813,1.4831340367191221,28.57142857142857,14,1.274298773075508,17.840182823057113,1.4167897597165688,42.857142857142854,-13.243155192081074,0.5713279671665001,36,1.104990536365244,39.779659309148784,1.3783191354749231,33.33333333333333,-24.86207549058926,1.3025301241605682,0.7297172228715033,0.7297172228715032,ICPUSDT,4h,35
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",hybrid,HYBRID_2.0_2.5_noTP,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 2.0, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": null, ""label"": ""HYBRID_2.0_2.5_noTP""}",36,25,0.7651133559451337,19.127833898628342,1.5824588136577145,44.0,19,1.1778234000582928,22.378644601107563,1.4829497233308921,26.31578947368421,-19.42065849373809,0.4618012782418568,45,0.8786411848040705,39.53885331618317,1.4872626267620006,35.55555555555556,-19.420658493738063,1.3196973318154501,0.7469099215953418,0.7469099215953416,ICPUSDT,4h,44
EMA_CROSS,"{""fast"": 5, ""slow"": 30}",atr,ATR_2.5_1.5,"{""mode"": ""atr"", ""tp_atr_mult"": 2.5, ""sl_atr_mult"": 1.5, ""label"": ""ATR_2.5_1.5""}",36,35,0.47262936953170265,16.542027933609592,1.2373885972524528,45.714285714285715,22,0.9411499426544009,20.70529873839682,1.4445250581511,50.0,-9.177527420828554,0.7867199748687355,59,0.6685208475764407,39.44273000701,1.325322976181416,47.45762711864407,-12.828882575148912,1.3754505977087266,1.0059067075249104,1.0059067075249104,ICPUSDT,4h,57
EMA_CROSS,"{""fast"": 5, ""slow"": 30}",hybrid,HYBRID_2.0_2.5_noTP,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 2.0, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": null, ""label"": ""HYBRID_2.0_2.5_noTP""}",24,36,0.16360044761868672,5.889616114272722,1.0922799180168032,44.44444444444444,22,1.8564583035742281,40.84208267863302,1.7646581200789695,36.36363636363637,-16.57318987183429,0.6320405525319523,60,0.6570348533713258,39.42209120227955,1.3165283884099694,40.0,-30.208711530817567,1.2118286477284366,0.5504930253652361,0.5504930253652361,ICPUSDT,4h,58
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",chandelier,CHAN_2.5,"{""mode"": ""chandelier"", ""chandelier_atr_mult"": 2.5, ""label"": ""CHAN_2.5""}",36,24,0.908502144266515,21.80405146239636,1.7228600199447757,45.83333333333333,19,0.9781785952464144,18.585393309681873,1.3707389607816636,26.31578947368421,-20.874050254238856,0.37860108315531754,44,0.8732231724664884,38.42181958852549,1.4670670949116347,36.36363636363637,-20.874050254238867,1.302162332434925,0.7202102908347129,0.7202102908347129,ICPUSDT,4h,43
BREAKOUT,"{""breakout_period"": 30}",hybrid,HYBRID_1.5_2.5_3.0,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 1.5, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": 3.0, ""label"": ""HYBRID_1.5_2.5_3.0""}",24,29,0.9627355867133265,27.919332014686468,1.3994702223491098,31.03448275862069,19,0.575241909567425,10.929596281781075,1.1926356992867035,36.84210526315789,-22.540681166289236,0.3294485569790013,49,0.7767876552107035,38.06259510532447,1.2987308167563125,32.6530612244898,-24.611852819294096,1.2675617577037288,0.675868789271038,0.675868789271038,ICPUSDT,4h,48
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",atr,ATR_3.0_2.0,"{""mode"": ""atr"", ""tp_atr_mult"": 3.0, ""sl_atr_mult"": 2.0, ""label"": ""ATR_3.0_2.0""}",24,25,0.9407485373970647,23.518713434926617,1.488379958631023,60.0,18,0.8727486359801546,15.709475447642783,1.3404711639120162,50.0,-8.95284556127197,0.566212513950442,44,0.849002583726902,37.356113683983686,1.3884421033165766,54.54545454545454,-16.15743727290399,1.3548609015073425,0.9894847931486793,0.9894847931486793,ICPUSDT,4h,43
BREAKOUT,"{""breakout_period"": 50}",atr,ATR_3.0_2.0,"{""mode"": ""atr"", ""tp_atr_mult"": 3.0, ""sl_atr_mult"": 2.0, ""label"": ""ATR_3.0_2.0""}",36,21,0.5042298120299232,10.588826052628388,1.143683917265391,28.57142857142857,12,2.8265447833173947,33.918537399808734,2.0068053862137116,58.333333333333336,-17.14547348491882,1.0990410839616378,34,1.096148040356616,37.269033372124944,1.325144811787435,38.23529411764706,-34.6195549336146,1.2530648057532103,0.6547887698360756,0.6547887698360756,ICPUSDT,4h,33
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",atr_trail,TRAIL_2.5,"{""mode"": ""atr_trail"", ""trail_atr_mult"": 2.5, ""label"": ""TRAIL_2.5""}",12,25,1.116987729489968,27.9246932372492,1.773101950055692,44.0,19,0.5699568519437775,10.829180186931772,1.2177780541549863,31.57894736842105,-20.648476067560203,0.29819902796326103,45,0.8174721831250722,36.78624824062825,1.418912338598236,37.77777777777778,-20.648476067560193,1.3173366400679154,0.8235835835153201,0.8235835835153201,ICPUSDT,4h,44
EMA_CROSS,"{""fast"": 9, ""slow"": 30}",hybrid,HYBRID_2.0_2.5_noTP,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 2.0, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": null, ""label"": ""HYBRID_2.0_2.5_noTP""}",36,27,0.8704420314981931,23.501934850451214,1.6870776761441932,51.85185185185185,20,1.0871218151349122,21.742436302698245,1.4743536488406201,35.0,-16.2307144204306,0.42703031992324675,49,0.7500708483696651,36.75347157011359,1.4151411747996328,42.857142857142854,-22.099080223950743,1.2678284419776842,0.6539022367171852,0.6539022367171852,ICPUSDT,4h,47
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",hybrid,HYBRID_1.0_2.5_noTP,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 1.0, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": null, ""label"": ""HYBRID_1.0_2.5_noTP""}",36,26,0.7444625271293818,19.356025705363926,1.6133825592678093,38.46153846153847,19,1.0172700732636155,19.328131392008697,1.5147250307406983,21.052631578947366,-17.85354401867211,0.42181533049545705,46,0.7981854763873888,36.716531913819885,1.5165941479084901,30.434782608695656,-17.853544018672103,1.30102171492113,0.7316152577739855,0.7316152577739855,ICPUSDT,4h,45
BREAKOUT,"{""breakout_period"": 50}",atr,ATR_3.0_1.5,"{""mode"": ""atr"", ""tp_atr_mult"": 3.0, ""sl_atr_mult"": 1.5, ""label"": ""ATR_3.0_1.5""}",12,22,1.5397879933131386,33.87533585288905,1.6104946650853071,36.36363636363637,15,0.5565796796170911,8.348695194256367,1.175727328482367,40.0,-13.243155192081066,0.2701438955916117,38,0.9659943022871387,36.70778348691127,1.3382770578847922,36.84210526315789,-18.944125732897056,1.2640180495599953,0.6749410499695262,0.6749410499695261,ICPUSDT,4h,37
BREAKOUT,"{""breakout_period"": 30}",hybrid,HYBRID_1.5_2.5_3.0,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 1.5, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": 3.0, ""label"": ""HYBRID_1.5_2.5_3.0""}",36,29,0.9041718263840293,26.220982965136848,1.375170218606431,31.03448275862069,19,0.575241909567425,10.929596281781075,1.1926356992867035,36.84210526315789,-22.540681166289236,0.3294485569790013,49,0.7421274705260175,36.364246055774856,1.2854014786671633,32.6530612244898,-25.857893755487055,1.2466110658732792,0.6461161786006598,0.6461161786006598,ICPUSDT,4h,48
EMA_CROSS,"{""fast"": 9, ""slow"": 50}",hybrid,HYBRID_1.0_2.5_noTP,"{""mode"": ""hybrid"", ""initial_sl_atr_mult"": 1.0, ""chandelier_atr_mult"": 2.5, ""tp_atr_mult"": null, ""label"": ""HYBRID_1.0_2.5_noTP""}",24,28,0.09925021902735469,2.7790061327659314,1.0626709770817397,25.0,15,2.4794378001921427,37.19156700288214,2.3052656870910586,26.666666666666668,-12.135239335336511,0.7123943131401129,44,0.8221910930793629,36.176408095491965,1.4720892553257094,25.0,-12.13523933533651,1.2600149078018208,0.6328038427461105,0.6328038427461105,ICPUSDT,4h,43
BREAKOUT,"{""breakout_period"": 20}",atr,ATR_3.0_2.0,"{""mode"": ""atr"", ""tp_atr_mult"": 3.0, ""sl_atr_mult"": 2.0, ""label"": ""ATR_3.0_2.0""}",36,35,0.19769654876099788,6.919379206634925,1.060038470198001,37.142857142857146,20,1.0692625048211797,21.385250096423594,1.348067635396597,50.0,-21.429078775233652,0.5974009323571353,56,0.6426133839043823,35.98634949864541,1.2036705484254917,42.857142857142854,-37.40328755386646,1.1928024292311108,0.5714087620970495,0.5714087620970495,ICPUSDT,4h,55
BREAKOUT,"{""breakout_period"": 50}",atr,ATR_3.0_2.0,"{""mode"": ""atr"", ""tp_atr_mult"": 3.0, ""sl_atr_mult"": 2.0, ""label"": ""ATR_3.0_2.0""}",12,22,0.9043823670568034,19.896412075249675,1.286414216547057,36.36363636363637,13,1.7673223039674693,22.9751899515771,1.5765894096261432,53.84615384615385,-17.14547348491883,0.7309151634977875,36,0.989813109625405,35.63327194651458,1.305727739096772,41.66666666666667,-26.90377953651798,1.2335341471223262,0.6277222156942373,0.6277222156942373,ICPUSDT,4h,35
EMA_CROSS,"{""fast"": 12, ""slow"": 30}",chandelier,CHAN_3.0,"{""mode"": ""chandelier"", ""chandelier_atr_mult"": 3.0, ""label"": ""CHAN_3.0""}",36,24,1.270787309502661,30.49889542806386,1.6936495125628053,37.5,16,0.4584954653151425,7.33592744504228,1.1342961133715792,31.25,-23.086802532014065,0.14791298191980978,41,0.8647343532639069,35.454108483820185,1.3511195245202634,34.146341463414636,-23.086802532014044,1.1884617644424968,0.5341001523687414,0.5341001523687415,ICPUSDT,4h,40
EMA_CROSS,"{""fast"": 5, ""slow"": 30}",atr,ATR_2.5_1.5,"{""mode"": ""atr"", ""tp_atr_mult"": 2.5, ""sl_atr_mult"": 1.5, ""label"": ""ATR_2.5_1.5""}",12,36,0.5257417706439157,18.926703743180965,1.3397228736581792,50.0,22,0.5881124490657638,12.938473879446803,1.2985833903560604,50.0,-9.177527420828552,0.5391635634825958,60,0.567676349293856,34.06058095763136,1.3274268566241467,50.0,-10.942729763181926,1.322730893188082,0.9686042407691914,0.9686042407691914,ICPUSDT,4h,58
